learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
57.0,0.031333707,9.211069474369288E-10,57.0,50.877192982456144,1.602959309494458,57.0,113632.0,10.0,55.400000000000006,2.2568414506414336,9480.0,0.0
114.0,0.075651017,2.243149778429005E-9,114.0,50.877192982456144,1.602959309494458,114.0,115312.0,10.0,115.10000000000001,4.212283624512164,9480.0,0.0
171.0,0.104495594,3.116157267275784E-9,171.0,55.55555555555556,7.593856655290107,171.0,116992.0,10.0,170.5,6.701989754294368,9480.0,0.0
228.0,0.128295735,3.836490289618572E-9,228.0,52.63157894736842,3.047484053862508,228.0,116992.0,10.0,227.79999999999998,8.13879597975032,9480.0,0.0
285.0,0.143307474,4.290834292223057E-9,285.0,52.28070175438596,1.9726858877086355,285.0,116992.0,10.0,285.50000000000006,8.280163712820604,9480.0,0.0
342.0,0.158149028,4.746477884906862E-9,342.0,51.461988304093566,-0.413880929640261,342.0,118672.0,10.0,343.2,9.621503693983248,9480.0,0.0
399.0,0.17224773,5.1793155265351145E-9,399.0,51.8796992481203,-0.45633359559400805,399.0,118672.0,10.0,399.09999999999997,10.721162872251,9480.0,0.0
456.0,0.186171019,5.606767895871567E-9,456.0,50.6578947368421,-2.95829486613415,456.0,118672.0,10.0,460.9,11.450812683434792,9480.0,0.0
513.0,0.200458896,6.045413310502967E-9,513.0,50.682261208576996,-0.7936816109717545,513.0,118672.0,10.0,518.2,11.687410130373438,9480.0,0.0
570.0,0.214711475,6.482975057781571E-9,570.0,50.526315789473685,0.1614906832298032,570.0,118672.0,10.0,576.3,10.651082365447914,9480.0,0.0
627.0,0.228607312,6.909584636133579E-9,627.0,49.122807017543856,-2.3100098722742626,627.0,118672.0,10.0,633.9,11.606942367010836,9480.0,0.0
684.0,0.241163693,7.3005294228427945E-9,684.0,48.68421052631579,-2.686010504525156,684.0,120352.0,10.0,693.0,11.599808427536876,9480.0,0.0
741.0,0.253787122,7.693561758986779E-9,741.0,48.043184885290145,-3.6228120198611795,741.0,120352.0,10.0,750.7,13.368329073680906,9480.0,0.0
798.0,0.266320353,8.083785767008862E-9,798.0,48.7468671679198,-2.909627499574348,798.0,120352.0,10.0,806.7,13.38494178794464,9480.0,0.0
855.0,0.278767085,8.471316615823244E-9,855.0,48.654970760233915,-2.8694758478931055,855.0,120352.0,10.0,860.8000000000001,12.410389912399117,9480.0,0.0
912.0,0.291351706,8.863140659125317E-9,912.0,48.24561403508772,-3.490356921331143,912.0,120352.0,10.0,918.6999999999999,12.685994026659651,9480.0,0.0
969.0,0.303978427,9.256275492178071E-9,969.0,48.19401444788441,-3.1130763621563977,969.0,120352.0,10.0,977.9,12.471701300677998,9480.0,0.0
1026.0,0.317326087,9.671856868035266E-9,1026.0,48.3,-2.587506944995645,1026.0,120352.0,10.0,1033.7,11.892154276384634,9480.0,0.0
1083.0,0.329626225,1.0054823490894505E-8,1083.0,48.4,-2.174980594674227,1083.0,120352.0,10.0,1091.6000000000004,11.160645142642963,9480.0,0.0
1140.0,0.341947929,1.0438461574365696E-8,1140.0,47.9,-2.9497778972162054,1140.0,120352.0,10.0,1146.2,10.245649483235963,9480.0,0.0
1197.0,0.354230274,1.0820874209528169E-8,1197.0,47.699999999999996,-2.928442100291271,1197.0,120352.0,10.0,1200.7,9.640251264590793,9480.0,0.0
1254.0,0.366438019,1.1200964162614612E-8,1254.0,48.1,-2.1532889816163565,1254.0,120352.0,10.0,1255.4000000000003,10.250420045593787,9480.0,0.0
1311.0,0.37886756,1.1593361859416796E-8,1311.0,47.4,-3.2340114852744324,1311.0,122032.0,10.0,1313.8000000000002,10.297572529484802,9480.0,0.0
1368.0,0.391247371,1.1984189591772027E-8,1368.0,48.1,-1.910177665373309,1368.0,122032.0,10.0,1369.1000000000001,10.37031018501054,9480.0,0.0
1425.0,0.40416365,1.2391953493178719E-8,1425.0,46.6,-4.992037120780159,1425.0,122032.0,10.0,1424.9,11.22145761971728,9480.0,0.0
1482.0,0.41662634,1.2785397696143223E-8,1482.0,47.4,-2.793802667166951,1482.0,122032.0,10.0,1481.2,10.985647201892316,9480.0,0.0
1539.0,0.428857238,1.317152427998268E-8,1539.0,47.199999999999996,-3.1749753786990653,1539.0,122032.0,10.0,1536.1000000000001,10.484326926947247,9480.0,0.0
1596.0,0.440992692,1.3554637719107172E-8,1596.0,48.1,-1.8717711163104729,1596.0,122032.0,10.0,1593.6000000000001,10.785999155283568,9480.0,0.0
1653.0,0.453243694,1.3941398981515733E-8,1653.0,48.9,-0.7436497985127,1653.0,122032.0,10.0,1647.3,10.164262010703103,9480.0,0.0
1710.0,0.465680305,1.4334019876561233E-8,1710.0,49.4,-0.31402651779483093,1710.0,122032.0,10.0,1705.5,11.332598015361606,9480.0,0.0
1767.0,0.478028575,1.4723851866937347E-8,1767.0,49.2,-0.9378477189635992,1767.0,122032.0,10.0,1762.0000000000002,10.99595885364759,9480.0,0.0
1824.0,0.490261178,1.5110032277227277E-8,1824.0,49.3,-0.5066964816709094,1824.0,122032.0,10.0,1820.1,11.534922819180215,9480.0,0.0
1881.0,0.503070524,1.551442032888118E-8,1881.0,48.8,-1.5244531163248203,1881.0,122032.0,10.0,1879.2,12.890823609581101,9480.0,0.0
1938.0,0.515275241,1.5899720384685532E-8,1938.0,48.9,-1.0432567961971468,1938.0,122032.0,10.0,1932.2,14.163960525847912,9480.0,0.0
1995.0,0.527381167,1.628190163176921E-8,1995.0,49.3,-0.48916619758509383,1995.0,122032.0,10.0,1988.7,14.716619478973042,9480.0,0.0
2052.0,0.539521767,1.6665177528907857E-8,2052.0,49.5,-0.1149835454581549,2052.0,122032.0,10.0,2046.6000000000001,15.428112867964986,9480.0,0.0
2109.0,0.551685447,1.7049182056238257E-8,2109.0,49.3,-0.31022966492030857,2109.0,122032.0,10.0,2104.7,17.58474717854463,9480.0,0.0
2166.0,0.564309777,1.7447729196126265E-8,2166.0,48.6,-2.1012192554159395,2166.0,122032.0,10.0,2156.7999999999997,17.951663494568493,9480.0,0.0
2223.0,0.576826355,1.7842874630623397E-8,2223.0,48.8,-1.7516385591014034,2223.0,122032.0,10.0,2215.0,18.395047642715625,9480.0,0.0
2280.0,0.58891942,1.8224649858950744E-8,2280.0,48.699999999999996,-1.926469886986799,2280.0,122032.0,10.0,2272.7000000000003,18.51128784762904,9480.0,0.0
2337.0,0.601585279,1.8624508059637418E-8,2337.0,48.9,-1.542007789523883,2337.0,122032.0,10.0,2332.6000000000004,18.86042299513868,9480.0,0.0
2394.0,0.613502694,1.900073805862417E-8,2394.0,49.2,-0.9438648782911032,2394.0,122032.0,10.0,2384.3999999999996,20.541664976335273,9480.0,0.0
2451.0,0.626503943,1.941118444302016E-8,2451.0,48.9,-1.4670023748441274,2451.0,122032.0,10.0,2442.8,21.07542012234473,9480.0,0.0
2508.0,0.638867598,1.9801502134241167E-8,2508.0,48.6,-1.2580425283778625,2508.0,122032.0,10.0,2494.7999999999997,21.165380538353958,9480.0,0.0
2565.0,0.65120074,2.0196216732863756E-8,2565.0,48.199999999999996,-1.592133081771864,2565.0,123712.0,10.0,2554.2,20.273025318278354,9480.0,0.0
2622.0,0.663316801,2.0583983788047405E-8,2622.0,47.9,-1.9298190696800819,2622.0,123712.0,10.0,2612.4,20.05835929924924,9480.0,0.0
2679.0,0.675608538,2.0977373245197042E-8,2679.0,46.6,-4.470312041475101,2679.0,123712.0,10.0,2669.2999999999993,20.406453227676135,9480.0,0.0
2736.0,0.688091169,2.1376872147011266E-8,2736.0,46.7,-4.1503829920275095,2736.0,123712.0,10.0,2720.0,20.73536967491913,9480.0,0.0
2793.0,0.701084571,2.1792717959471053E-8,2793.0,47.3,-2.8822652058816636,2793.0,123712.0,10.0,2777.7,20.326255598773393,9480.0,0.0
2850.0,0.713508224,2.219032930679206E-8,2850.0,47.699999999999996,-1.8064315191154625,2850.0,123712.0,10.0,2836.3,20.632256299299883,9480.0,0.0
2907.0,0.726409245,2.260321852235745E-8,2907.0,47.5,-1.778901330686428,2907.0,123712.0,10.0,2894.2,19.75505561172184,9480.0,0.0
2964.0,0.740428625,2.3051900127550802E-8,2964.0,47.599999999999994,-1.5578666645993289,2964.0,123712.0,10.0,2951.2999999999997,20.228170675789947,9480.0,0.0
3021.0,0.753153207,2.345914252180607E-8,3021.0,47.699999999999996,-1.5005783398153894,3021.0,123712.0,10.0,3007.0,20.83159992788732,9480.0,0.0
3078.0,0.765624328,2.38582730531734E-8,3078.0,47.5,-1.342743087459745,3078.0,123712.0,10.0,3062.8,21.777562357211192,9480.0,0.0
3135.0,0.777948866,2.425271228608573E-8,3135.0,47.699999999999996,-0.6869041568482526,3135.0,123712.0,10.0,3119.4,22.019284477223355,9480.0,0.0
3192.0,0.790445919,2.4652672755109776E-8,3192.0,48.1,0.4106382162182753,3192.0,123712.0,10.0,3176.2,23.235891776875416,9480.0,0.0
3249.0,0.803200916,2.5060888562670192E-8,3249.0,48.5,0.3212944683157085,3249.0,123712.0,10.0,3231.8999999999996,24.048307863779335,9480.0,0.0
3306.0,0.815412114,2.545170041882744E-8,3306.0,47.699999999999996,-1.9175305947462806,3306.0,123712.0,10.0,3285.4,24.479106737515284,9480.0,0.0
3363.0,0.827882541,2.5850808739153054E-8,3363.0,47.599999999999994,-2.9991626403953267,3363.0,123712.0,10.0,3344.3,25.277152617422022,9480.0,0.0
3420.0,0.840156155,2.6243618180871843E-8,3420.0,48.3,-2.0770810298530984,3420.0,123712.0,10.0,3399.3,24.570103784884598,9480.0,0.0
3477.0,0.852482652,2.6638120110370225E-8,3477.0,48.6,-1.6473193980263927,3477.0,123712.0,10.0,3458.6,22.703010079429255,9480.0,0.0
3534.0,0.864910096,2.703585278630671E-8,3534.0,48.9,-1.2161787426217237,3534.0,123712.0,10.0,3515.4000000000005,22.2352073173255,9480.0,0.0
3591.0,0.877380378,2.7434956465996807E-8,3591.0,49.5,-0.2636636541241117,3591.0,123712.0,10.0,3569.7000000000003,23.06177693837914,9480.0,0.0
3648.0,0.88982704,2.783330420216339E-8,3648.0,49.6,0.007935878104920245,3648.0,123712.0,10.0,3625.6,23.564191289138495,9480.0,0.0
3705.0,0.902646594,2.8243586116669086E-8,3705.0,49.9,0.7173714874559097,3705.0,123712.0,10.0,3678.8,24.319082585035517,9480.0,0.0
3762.0,0.91485681,2.863436654452235E-8,3762.0,50.0,0.8330027766759186,3762.0,123712.0,10.0,3740.6,24.54755022853038,9480.0,0.0
3819.0,0.927141783,2.902753952402622E-8,3819.0,49.2,-0.08668925841279769,3819.0,123712.0,10.0,3798.1,25.758472176914694,9480.0,0.0
3876.0,0.93968675,2.9429033451051353E-8,3876.0,49.6,0.37162963548667527,3876.0,123712.0,10.0,3861.1,25.829548109782237,9480.0,0.0
3933.0,0.954626026,2.99071557600341E-8,3933.0,49.4,0.10897203051216794,3933.0,123712.0,10.0,3915.7999999999997,25.193826404277868,9480.0,0.0
3990.0,0.99050413,3.105541233728744E-8,3990.0,50.3,1.247029462958695,3990.0,123712.0,10.0,3973.2000000000003,23.44677186972892,9480.0,0.0
4047.0,1.003151219,3.146017461590056E-8,4047.0,50.8,1.8857088159280215,4047.0,123712.0,10.0,4032.8999999999996,24.375511390646864,9480.0,0.0
4104.0,1.015554761,3.185714232307756E-8,4104.0,50.8,0.9984666835693718,4104.0,123712.0,10.0,4087.6000000000004,25.89088213595239,9480.0,0.0
4161.0,1.02863202,3.2275671927072116E-8,4161.0,50.1,-0.5715852016671805,4161.0,123712.0,10.0,4142.8,24.707084004390328,9480.0,0.0
4218.0,1.040994083,3.267131212445184E-8,4218.0,50.2,-1.3443387587150029,4218.0,123712.0,10.0,4203.0,23.617319445224457,9480.0,0.0
4275.0,1.053452519,3.30700366802224E-8,4275.0,50.5,-1.3596527152100866,4275.0,123712.0,10.0,4257.900000000001,22.589304253709717,9480.0,0.0
4332.0,1.065947937,3.3469944822080445E-8,4332.0,51.4,0.70284406668846,4332.0,123712.0,10.0,4321.9,21.672024978452427,9480.0,0.0
4389.0,1.078531678,3.387267968704718E-8,4389.0,51.300000000000004,0.5611048947621987,4389.0,123712.0,10.0,4374.3,22.37411699064595,9480.0,0.0
4446.0,1.090845992,3.426679170714899E-8,4446.0,51.2,0.5218525766470985,4446.0,123712.0,10.0,4432.6,22.68930242304608,9480.0,0.0
4503.0,1.103252563,3.466385635560172E-8,4503.0,51.1,0.5094566880432206,4503.0,123712.0,10.0,4488.0,22.72883630985098,9480.0,0.0
4560.0,1.115682065,3.5061654896558165E-8,4560.0,51.7,0.5845545858718825,4560.0,123712.0,10.0,4548.8,23.32418868423464,9480.0,0.0
4617.0,1.128643082,3.547646424707854E-8,4617.0,51.9,0.6099778490428938,4617.0,123712.0,10.0,4602.0,24.37485042689149,9480.0,0.0
4674.0,1.140998992,3.587190752149043E-8,4674.0,51.0,0.49710832412762473,4674.0,123712.0,10.0,4657.8,24.034142381204287,9480.0,0.0
4731.0,1.153052723,3.625767974348947E-8,4731.0,50.9,0.4848072121153059,4731.0,123712.0,10.0,4714.8,24.29851390060263,9480.0,0.0
4788.0,1.165322838,3.665037720187258E-8,4788.0,50.7,0.2775238079826608,4788.0,123712.0,10.0,4771.299999999999,22.501382673565228,9480.0,0.0
4845.0,1.177593077,3.7043078628799165E-8,4845.0,51.7,0.41072842438638035,4845.0,123712.0,10.0,4830.6,21.896828791199688,9480.0,0.0
4902.0,1.18985932,3.743565216621178E-8,4902.0,52.5,0.5210602151258347,4902.0,123712.0,10.0,4888.900000000001,21.269409436507118,9480.0,0.0
4959.0,1.202019863,3.782484284035448E-8,4959.0,51.7,-0.1850207837247863,4959.0,123712.0,10.0,4940.6,21.51805443497778,9480.0,0.0
5016.0,1.215010221,3.824059123147279E-8,5016.0,51.5,-0.18673982020095517,5016.0,123712.0,10.0,5001.2,22.08458487019596,9480.0,0.0
5073.0,1.227450589,3.863873753205356E-8,5073.0,50.8,-0.19264683721136397,5073.0,123712.0,10.0,5058.5,23.07054399011867,9480.0,0.0
5130.0,1.240667381,3.9067477048755526E-8,5130.0,50.7,-0.19347705914871396,5130.0,125392.0,10.0,5116.1,25.145554058101208,9480.0,0.0
5187.0,1.253084206,3.9470266435883116E-8,5187.0,50.0,-0.19919600165129286,5187.0,125392.0,10.0,5165.299999999999,24.439971813040636,9480.0,0.0
5244.0,1.265078291,3.9859342560118274E-8,5244.0,50.3,-0.19676467267714629,5244.0,125392.0,10.0,5222.5,24.161608666091194,9480.0,0.0
5301.0,1.277088314,4.024893569713666E-8,5301.0,50.0,-0.19919600165129286,5301.0,125392.0,10.0,5280.099999999999,24.495555152358197,9480.0,0.0
5358.0,1.289370538,4.064735876241492E-8,5358.0,49.4,-0.20397251321860216,5358.0,125392.0,10.0,5337.900000000001,24.554904465978552,9480.0,0.0
5415.0,1.301859855,4.1052499717536075E-8,5415.0,49.1,-0.20631870727943763,5415.0,125392.0,10.0,5394.8,25.544645013953282,9480.0,0.0
5472.0,1.314644884,4.1467233274247915E-8,5472.0,49.0,-0.20709466230209084,5472.0,125392.0,10.0,5451.4,26.07220742476553,9480.0,0.0
5529.0,1.326864985,4.1863641131524416E-8,5529.0,48.8,-0.20863751482579188,5529.0,125392.0,10.0,5510.5,25.39345935034804,9480.0,0.0
5586.0,1.339125549,4.226136156806102E-8,5586.0,48.1,-0.21394422003043062,5586.0,125392.0,10.0,5566.8,24.059555736177305,9480.0,0.0
5643.0,1.351411821,4.26599159464116E-8,5643.0,48.1,-0.41326151560178825,5643.0,125392.0,10.0,5623.2,23.603577883212708,9480.0,0.0
5700.0,1.363644542,4.3056733183869066E-8,5700.0,49.0,-0.4063504063503974,5700.0,125392.0,10.0,5676.3,24.335182578133896,9480.0,0.0
5757.0,1.375688428,4.344742480274705E-8,5757.0,48.6,-0.40945177220728624,5757.0,125392.0,10.0,5732.599999999999,22.346364357541447,9480.0,0.0
5758.0,1.386906907,4.381134104388871E-8,5758.0,48.699999999999996,-0.4086809470123971,5758.0,125392.0,10.0,5733.5999999999985,22.18067226713881,9480.0,0.0
